archivo,label
nyaungu_urban_64_083.jpg,{'DNoHelmet'}
nyaungu_urban_64_084.jpg,{'DNoHelmet'}
nyaungu_urban_64_085.jpg,{'DNoHelmet'}
nyaungu_urban_64_086.jpg,{'DNoHelmet'}
nyaungu_urban_64_087.jpg,{'DNoHelmet'}
nyaungu_urban_64_088.jpg,{'DNoHelmet'}
nyaungu_urban_64_089.jpg,{'DNoHelmet'}
nyaungu_urban_64_090.jpg,{'DNoHelmet'}
nyaungu_urban_64_091.jpg,{'DNoHelmet'}
nyaungu_urban_65_001.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_002.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_003.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_004.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_005.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_006.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_007.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_008.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_009.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_010.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_011.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_012.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_013.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_014.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_015.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_016.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_017.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_018.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_019.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_020.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_021.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_022.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_023.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_024.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_025.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_026.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_027.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_028.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_029.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_030.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_031.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_032.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_033.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_034.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_035.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_036.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_037.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_038.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_039.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_040.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_041.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_042.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_043.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_044.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_045.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_046.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_047.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_048.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_049.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_050.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_051.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_052.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_053.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_054.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_055.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_056.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_057.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_058.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_059.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_060.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_061.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_062.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_063.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_064.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_065.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_066.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_067.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_068.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_069.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_070.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_075.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_076.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_077.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_078.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_079.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_080.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_081.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_082.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_083.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_084.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_085.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_086.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_087.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_088.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_089.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_090.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_091.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_092.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_093.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_094.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_095.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_096.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_097.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_098.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_099.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_65_100.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_012.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_013.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_014.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_015.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_016.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_017.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_018.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_019.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_020.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_021.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_022.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_023.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_024.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_025.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_026.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_027.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_028.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_029.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_030.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_031.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_66_032.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_033.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_034.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_035.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_036.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_037.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_038.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_039.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_040.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_041.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_042.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_043.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_044.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_045.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_046.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_047.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_048.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_049.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_050.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_051.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_052.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_053.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_054.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_055.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_056.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_057.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_058.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_059.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_060.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_072.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_073.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_074.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_075.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_076.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_077.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_078.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_079.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_080.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_081.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_082.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_083.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_084.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_085.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_086.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_087.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_088.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_089.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_090.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_091.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_092.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_093.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_094.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_095.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_096.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_097.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_098.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_099.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_66_100.jpg,"{'DNoHelmet', 'DHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_67_001.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_002.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_003.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_004.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_005.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_006.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_007.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_008.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_009.jpg,{'DNoHelmet'}
nyaungu_urban_67_010.jpg,{'DNoHelmet'}
nyaungu_urban_67_011.jpg,{'DNoHelmet'}
nyaungu_urban_67_012.jpg,{'DNoHelmet'}
nyaungu_urban_67_013.jpg,{'DNoHelmet'}
nyaungu_urban_67_014.jpg,{'DNoHelmet'}
nyaungu_urban_67_015.jpg,{'DNoHelmet'}
nyaungu_urban_67_016.jpg,{'DNoHelmet'}
nyaungu_urban_67_017.jpg,{'DNoHelmet'}
nyaungu_urban_67_018.jpg,{'DNoHelmet'}
nyaungu_urban_67_019.jpg,{'DNoHelmet'}
nyaungu_urban_67_020.jpg,{'DNoHelmet'}
nyaungu_urban_67_021.jpg,{'DNoHelmet'}
nyaungu_urban_67_022.jpg,{'DNoHelmet'}
nyaungu_urban_67_023.jpg,{'DNoHelmet'}
nyaungu_urban_67_024.jpg,{'DNoHelmet'}
nyaungu_urban_67_025.jpg,{'DNoHelmet'}
nyaungu_urban_67_026.jpg,{'DNoHelmet'}
nyaungu_urban_67_027.jpg,{'DNoHelmet'}
nyaungu_urban_67_028.jpg,{'DNoHelmet'}
nyaungu_urban_67_029.jpg,{'DNoHelmet'}
nyaungu_urban_67_030.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_031.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_032.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_033.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_034.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_035.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_036.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_037.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_038.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_039.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_040.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_041.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_042.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_043.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_044.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_045.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_046.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_047.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_048.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_049.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_050.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_051.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_052.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_053.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_054.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_055.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_056.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_057.jpg,{'DNoHelmet'}
nyaungu_urban_67_058.jpg,{'DNoHelmet'}
nyaungu_urban_67_059.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_060.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_061.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_062.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_063.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_064.jpg,{'DNoHelmet'}
nyaungu_urban_67_065.jpg,{'DNoHelmet'}
nyaungu_urban_67_066.jpg,{'DNoHelmet'}
nyaungu_urban_67_067.jpg,{'DNoHelmet'}
nyaungu_urban_67_068.jpg,{'DNoHelmet'}
nyaungu_urban_67_069.jpg,{'DNoHelmet'}
nyaungu_urban_67_070.jpg,{'DNoHelmet'}
nyaungu_urban_67_071.jpg,{'DNoHelmet'}
nyaungu_urban_67_072.jpg,{'DNoHelmet'}
nyaungu_urban_67_073.jpg,{'DNoHelmet'}
nyaungu_urban_67_074.jpg,{'DNoHelmet'}
nyaungu_urban_67_075.jpg,{'DNoHelmet'}
nyaungu_urban_67_076.jpg,{'DNoHelmet'}
nyaungu_urban_67_077.jpg,{'DNoHelmet'}
nyaungu_urban_67_078.jpg,{'DNoHelmet'}
nyaungu_urban_67_079.jpg,{'DNoHelmet'}
nyaungu_urban_67_080.jpg,{'DNoHelmet'}
nyaungu_urban_67_081.jpg,{'DNoHelmet'}
nyaungu_urban_67_082.jpg,{'DNoHelmet'}
nyaungu_urban_67_083.jpg,{'DNoHelmet'}
nyaungu_urban_67_084.jpg,{'DNoHelmet'}
nyaungu_urban_67_085.jpg,{'DNoHelmet'}
nyaungu_urban_67_086.jpg,{'DNoHelmet'}
nyaungu_urban_67_087.jpg,{'DNoHelmet'}
nyaungu_urban_67_088.jpg,"{'DNoHelmet', 'DHelmet'}"
nyaungu_urban_67_089.jpg,{'DHelmet'}
nyaungu_urban_67_090.jpg,{'DHelmet'}
nyaungu_urban_67_091.jpg,{'DHelmet'}
nyaungu_urban_67_092.jpg,{'DHelmet'}
nyaungu_urban_67_093.jpg,{'DHelmet'}
nyaungu_urban_67_094.jpg,{'DHelmet'}
nyaungu_urban_67_095.jpg,{'DHelmet'}
nyaungu_urban_6_001.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_002.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_003.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_004.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_005.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_006.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_007.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_008.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_009.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_010.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_011.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_012.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_013.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_014.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_015.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_016.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_017.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_018.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_019.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_020.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_021.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_022.jpg,"{'DNoHelmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_023.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_024.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_025.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_026.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_027.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_028.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_029.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_030.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_031.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_032.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_033.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_034.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_035.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_036.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_037.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_038.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_039.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_040.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_041.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_042.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_043.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_044.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_045.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_046.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_047.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_048.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_049.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_050.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_051.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
nyaungu_urban_6_052.jpg,"{'DNoHelmet', 'DHelmetP1Helmet', 'DHelmetP1NoHelmet'}"
